                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                       h2                                    gradr 
                                      41                  1.6449999980438892E+000                  3.8287890463070673E-001                  3.8979813543980768E+000                 -6.6189807497897641E+000                  5.0858196609043675E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999881087487E-001                  2.7373705764955614E-001                  1.6012152927330767E-017                  2.5951206959540145E+000 
                                      42                  1.6449999979153735E+000                  3.8287116403832611E-001                  3.9057488379287908E+000                 -6.6125841828171765E+000                  5.1004578668102107E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999873274992E-001                  2.6160611708946591E-001                  1.6012152927330785E-017                  3.2350897675984878E+000 
                                      43                  1.6449999978511156E+000                  3.8286735017639129E-001                  3.9105982360808005E+000                 -6.6082777880159416E+000                  5.1099498869031637E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999869368739E-001                  2.5402296899069216E-001                  1.6012152927330794E-017                  3.5771173705241908E+000 
                                      44                  1.6449999977868579E+000                  3.8286357384622649E-001                  3.9174244265076648E+000                 -6.6017747395157445E+000                  5.1238103890598907E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999865462486E-001                  2.4341288390419111E-001                  1.6012152927330807E-017                  3.9494641361395049E+000 
                                      45                  1.6449999976583423E+000                  3.8285613314732908E-001                  3.9235345329672735E+000                 -6.5949879079181262E+000                  5.1372430869629957E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999857649990E-001                  2.3408584981805516E-001                  1.6012152927330825E-017                  4.7341670412986163E+000 
                                      46                  1.6449999975940846E+000                  3.8285247034435255E-001                  3.9273811352750836E+000                 -6.5904739180048360E+000                  5.1459731077908719E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999853743737E-001                  2.2830301680341650E-001                  1.6012152927330834E-017                  5.1461690507885685E+000 
                                      47                  1.6449999975298266E+000                  3.8284884532357355E-001                  3.9328406365454009E+000                 -6.5837284270826650E+000                  5.1587480867496502E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999849837484E-001                  2.2025440375501135E-001                  1.6012152927330853E-017                  5.5849591372220724E+000 
                                      48                  1.6449999974013110E+000                  3.8284170675476198E-001                  3.9377950931291132E+000                 -6.5768369651851932E+000                  5.1711588011379446E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999842024989E-001                  2.1318334054595503E-001                  1.6012152927330868E-017                  6.4976036356507860E+000 
                                      49                  1.6449999973370533E+000                  3.8283819353214132E-001                  3.9409372752411538E+000                 -6.5722826585193062E+000                  5.1792401168127249E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999838118736E-001                  2.0880495076771369E-001                  1.6012152927330878E-017                  6.9713701615300279E+000 
                                      50                  1.6449999972727951E+000                  3.8283471687512255E-001                  3.9454287271610671E+000                 -6.5655152909990147E+000                  5.1910873184065860E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999834212483E-001                  2.0270122667472845E-001                  1.6012152927330893E-017                  7.4693511031887798E+000 
                                      51                  1.6449999971442797E+000                  3.8282787082679015E-001                  3.9509191162998833E+000                 -6.5564754963764660E+000                  5.2063979795183428E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999826399988E-001                  1.9553631182976469E-001                  1.6012152927330921E-017                  8.5074105963309208E+000 
                                      52                  1.6449999970157643E+000                  3.8282116549158801E-001                  3.9559714662336085E+000                 -6.5475183537074404E+000                  5.2211881055500893E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999818587493E-001                  1.8923807244091267E-001                  1.6012152927330942E-017                  9.5917216962252176E+000 
                                      53                  1.6449999968872486E+000                  3.8281459673359897E-001                  3.9606436945777088E+000                 -6.5386631550987646E+000                  5.2354919416796806E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999810774998E-001                  1.8368309506201264E-001                  1.6012152927330967E-017                  1.0729857501993544E+001 
                                      54                  1.6449999967587332E+000                  3.8280816026624381E-001                  3.9649838573867373E+000                 -6.5299238292022110E+000                  5.2493404604563958E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999802962503E-001                  1.7876612598499778E-001                  1.6012152927330995E-017                  1.1919783691840689E+001 
                                      55                  1.6449999966302176E+000                  3.8280185174801096E-001                  3.9690320819794054E+000                 -6.5213105481333455E+000                  5.2627617660107751E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999795150007E-001                  1.7439280671768595E-001                  1.6012152927331019E-017                  1.3159550565242046E+001 
                                      56                  1.6449999965017021E+000                  3.8279566684602578E-001                  3.9728220832965890E+000                 -6.5128300837010604E+000                  5.2757814377182406E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999787337512E-001                  1.7048496655712031E-001                  1.6012152927331047E-017                  1.4447331559016089E+001 
                                      57                  1.6449999963731863E+000                  3.8278960128840400E-001                  3.9763823874729716E+000                 -6.5044866533689936E+000                  5.2884228238818949E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999779525017E-001                  1.6697781968723571E-001                  1.6012152927331072E-017                  1.5781413192349282E+001 
                                      58                  1.6449999962446709E+000                  3.8278365089983907E-001                  3.9797372840421867E+000                 -6.4962826107977998E+000                  5.3007072939122333E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999771712522E-001                  1.6381681051619709E-001                  1.6012152927331099E-017                  1.7160169275233184E+001 
                                      59                  1.6449999961161554E+000                  3.8277781162430802E-001                  3.9844841385195564E+000                 -6.4843113737530906E+000                  5.3185070081768071E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999763900027E-001                  1.5955882914754940E-001                  1.6012152927331140E-017                  1.8594067266409898E+001 
                                      60                  1.6449999958591242E+000                  3.8276644991879916E-001                  3.9887695591356001E+000                 -6.4725205259251206E+000                  5.3356075816354398E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999748275026E-001                  1.5597010178053825E-001                  1.6012152927331183E-017                  2.1561393773110304E+001 
                                      61                  1.6449999957306085E+000                  3.8276092090057773E-001                  3.9914840609523297E+000                 -6.4648753990642955E+000                  5.3466455370022583E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999740462531E-001                  1.5379198739240341E-001                  1.6012152927331210E-017                  2.3093060701857002E+001 
                                      62                  1.6449999956020931E+000                  3.8275548815537941E-001                  3.9953612359976156E+000                 -6.4537138195446406E+000                  5.3626944334855544E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999732650036E-001                  1.5080541411054066E-001                  1.6012152927331250E-017                  2.4682678905708439E+001 
                                      63                  1.6449999953450618E+000                  3.8274489776942883E-001                  3.9989163247326416E+000                 -6.4427515568519027E+000                  5.3781728176964947E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999717025034E-001                  1.4822827581096046E-001                  1.6012152927331294E-017                  2.7949514855441386E+001 
                                      64                  1.6449999952165462E+000                  3.8273973428157021E-001                  4.0023151040387948E+000                 -6.4321640069463699E+000                  5.3931191783375088E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999709212539E-001                  1.4586896678477773E-001                  1.6012152927331334E-017                  2.9633898832773781E+001 
                                      65                  1.6449999949595149E+000                  3.8272965548988030E-001                  4.0054599864697336E+000                 -6.4217714320435109E+000                  5.4075695430456641E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999693587538E-001                  1.4381306533956678E-001                  1.6012152927331377E-017                  3.3101355541536925E+001 
                                      66                  1.6449999948309995E+000                  3.8272473499937903E-001                  4.0084804468310029E+000                 -6.4117126294209283E+000                  5.4215551643649889E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999685775043E-001                  1.4192155222009303E-001                  1.6012152927331420E-017                  3.4882488519119818E+001 
                                      67                  1.6449999945739682E+000                  3.8271511884569376E-001                  4.0112965994522707E+000                 -6.4018386224354131E+000                  5.4351056028598235E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999670150042E-001                  1.4025956376258358E-001                  1.6012152927331460E-017                  3.8538037754539381E+001 
                                      68                  1.6449999944454525E+000                  3.8271041861831850E-001                  4.0140117526893873E+000                 -6.3922640402892110E+000                  5.4482465749701579E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999662337546E-001                  1.3872190752088892E-001                  1.6012152927331506E-017                  4.0410959062336644E+001 
                                      69                  1.6449999941884212E+000                  3.8270122269957429E-001                  4.0182497647791244E+000                 -6.3768072093282671E+000                  5.4693031760864459E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999646712545E-001                  1.3647046260810480E-001                  1.6012152927331574E-017                  4.4272646766055807E+001 
                                      70                  1.6449999938028745E+000                  3.8268791008630093E-001                  4.0221241714072713E+000                 -6.3618713183646864E+000                  5.4893882989562037E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999623275049E-001                  1.3457711949213477E-001                  1.6012152927331645E-017                  5.0239643335385004E+001 
                                      71                  1.6449999935458433E+000                  3.8267933439777807E-001                  4.0250494217996167E+000                 -6.3503612324828822E+000                  5.5048145002039011E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999607650047E-001                  1.3322634870208383E-001                  1.6012152927331703E-017                  5.4344069973005169E+001 
                                      72                  1.6449999932888117E+000                  3.8267098251665643E-001                  4.0278205742263262E+000                 -6.3391947494970831E+000                  5.5197126305876711E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999592025046E-001                  1.3200907367187129E-001                  1.6012152927331759E-017                  5.8567803342504604E+001 
                                      73                  1.6449999930317809E+000                  3.8266284217637903E-001                  4.0304525094910968E+000                 -6.3283543154774886E+000                  5.5341176596486985E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999576400045E-001                  1.3090580284093498E-001                  1.6012152927331814E-017                  6.2894912825410245E+001 
                                      74                  1.6449999927747496E+000                  3.8265490207136810E-001                  4.0329580816792845E+000                 -6.3178229134512218E+000                  5.5480611940600317E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999560775044E-001                  1.2990147125231621E-001                  1.6012152927331870E-017                  6.7321154007398491E+001 
                                      75                  1.6449999925177181E+000                  3.8264715177375819E-001                  4.0365387898864755E+000                 -6.3026243949546519E+000                  5.5681728298517070E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999545150042E-001                  1.2853165502214817E-001                  1.6012152927331950E-017                  7.1861044012911989E+001 
                                      76                  1.6449999920036555E+000                  3.8263218307890334E-001                  4.0409156725420585E+000                 -6.2832142904380728E+000                  5.5936202156432566E+000                  6.9999499990218872E-001                  2.8001500029524240E-001                  1.9989999802568881E-002                  9.9999999513900040E-001                  1.2700034232449112E-001                  1.6012152927332064E-017                  8.1208209887215247E+001 
