                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10000      1.5000000000000000E+001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                     830                                      793                  3.7559472341674926E+004                  2.0344796629256918E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999990096177105E-001                  9.9999936318029048E-001                  9.9999999965949216E-001                  9.9999999815720986E-001                  9.9999990096177105E-001                  9.9999936318029048E-001                  9.9999999965949216E-001                  9.9999999815720986E-001                  1.9230755849033829E+000                 -4.0603317160698651E+001                 -9.8999999999999986E+001                  1.9230755849033829E+000                  1.1001870867939942E+000                  1.8523142187029971E+000                 -4.0603317160698651E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.9961685556309676E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3687327935868225E+000                  4.4614485670039921E+000                  1.0165175327809770E+000                  3.5809455469068521E+000                 -5.2429771219203408E-007                  7.3153038831322679E+000                  3.0366936335628786E-001                  1.5780151273538943E+001                  3.0366936335628786E-001                  7.3153038831322679E+000                  6.1992597281224515E-001                  8.5000398869391702E-001                  1.2966470509127805E+000                  6.9999825480871225E-001                  2.7997068967689448E-001                  3.4302819539342327E-003                  9.3604439495322683E-003                  3.4416106108120319E-003                  9.3604466091399725E-003                  1.0499999171702306E+001                  4.1995532903357082E+000                                        0                                        0                                        3 
                                     835                                      798                  3.8106935875553740E+004                  2.0427390295061856E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999990767615965E-001                  9.9999944473978319E-001                  9.9999999969956288E-001                  9.9999999839280673E-001                  9.9999990767615965E-001                  9.9999944473978319E-001                  9.9999999969956288E-001                  9.9999999839280673E-001                  2.1389587390836033E+000                 -4.0018600673382089E+001                 -9.8999999999999986E+001                  2.1389587390836033E+000                  1.2900009284758178E+000                  2.0726519226135993E+000                 -4.0018600673382089E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.7319908573467561E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3761331641537868E+000                  4.4631876460854558E+000                  1.0025863311877816E+000                  3.6088079500932433E+000                 -4.9490972229781522E-007                  7.3268371882226724E+000                  3.3545213685310832E-001                  1.5823687068961288E+001                  3.3545213685310832E-001                  7.3268371882226724E+000                  6.1992664516177320E-001                  8.5000332097604980E-001                  1.2966491737625216E+000                  6.9999704821128950E-001                  2.7997098091277400E-001                  3.4224689990864109E-003                  9.3604416882161253E-003                  3.4416106108120302E-003                  9.3604466091399725E-003                  1.0499998605612252E+001                  4.1995534501203249E+000                                        0                                        0                                        3 
                                     840                                      807                  3.8665471708173289E+004                  2.0517486522207435E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999992026563811E-001                  9.9999951649846364E-001                  9.9999999973963360E-001                  9.9999999859735011E-001                  9.9999992026563811E-001                  9.9999951649846364E-001                  9.9999999973963360E-001                  9.9999999859735011E-001                  2.3522967704889162E+000                 -3.9438847294716879E+001                 -9.8999999999999986E+001                  2.3522967704889162E+000                  1.4767355611070958E+000                  2.2902257274515763E+000                 -3.9438847294716879E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.5034714006019532E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3834678120068569E+000                  4.4645891772216295E+000                  9.8861780104972685E-001                  3.6367450103693528E+000                 -4.6631351242825528E-007                  7.3383909294659793E+000                  3.6690893847335304E-001                  1.5866948697313079E+001                  3.6690893847335304E-001                  7.3383909294659793E+000                  6.1992777369594532E-001                  8.5000220760771805E-001                  1.2966527275017028E+000                  6.9999502127785274E-001                  2.7997143313656886E-001                  3.4094211781282970E-003                  9.3604375481894410E-003                  3.4416106108120311E-003                  9.3604466091399725E-003                  1.0499997650495741E+001                  4.1995537052043126E+000                                        0                                        0                                        3 
                                     845                                      811                  3.9236368490464032E+004                  2.0615980309256354E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999993201581794E-001                  9.9999957854951793E-001                  9.9999999977551512E-001                  9.9999999877838475E-001                  9.9999993201581794E-001                  9.9999957854951793E-001                  9.9999999977551512E-001                  9.9999999877838475E-001                  2.5629238796076268E+000                 -3.8862690373895930E+001                 -1.3245319809215172E+001                  2.5629238796076272E+000                  1.6588735181454513E+000                  2.5050689557822357E+000                 -3.8862690373895930E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0333994658207447E+032                  4.2980703543506981E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3907338009463119E+000                  4.4656449898922919E+000                  9.7461372950614855E-001                  3.6647531534565090E+000                 -4.3843688955128657E-007                  7.3500140281452238E+000                  3.9790413043111655E-001                  1.5909871571404238E+001                  3.9790413043111655E-001                  7.3500140281452238E+000                  6.1992966400459071E-001                  8.5000035667840568E-001                  1.2966586616834062E+000                  6.9999162272740734E-001                  2.7997212262598831E-001                  3.3877015893639399E-003                  9.3604299810234118E-003                  3.4416106108120315E-003                  9.3604466091399725E-003                  1.0499996042525531E+001                  4.1995541083673764E+000                                        0                                        0                                        3 
                                     850                                      822                  3.9821336625618453E+004                  2.0726711032298866E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999993747125837E-001                  9.9999963266954950E-001                  9.9999999978747534E-001                  9.9999999893559188E-001                  9.9999993747125837E-001                  9.9999963266954950E-001                  9.9999999978747534E-001                  9.9999999893559188E-001                  2.7706080599865728E+000                 -3.8288120896374259E+001                 -9.8999999999999986E+001                  2.7706080599865728E+000                  1.8344763753518007E+000                  2.7171376436274914E+000                 -3.8288120896374259E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5592283340818854E+032                  5.1054303975207226E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3979270586976398E+000                  4.4663347421068975E+000                  9.6057209011079481E-001                  3.6928364322472169E+000                 -4.1121463169132807E-007                  7.3617792627001659E+000                  4.2821571061945191E-001                  1.5952341770919318E+001                  4.2821571061945191E-001                  7.3617792627001659E+000                  6.1993282708947250E-001                  8.4999728611077985E-001                  1.2966685557985802E+000                  6.9998592905229795E-001                  2.7997314847598082E-001                  3.3516299698788127E-003                  9.3604161327141989E-003                  3.4416106108120302E-003                  9.3604466091399725E-003                  1.0499993340832305E+001                  4.1995547376643882E+000                                        0                                        0                                        3 
                                     855                                      826                  4.0422688802475350E+004                  2.0853066384455761E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999994628389322E-001                  9.9999967944977497E-001                  9.9999999982335686E-001                  9.9999999907343085E-001                  9.9999994628389322E-001                  9.9999967944977497E-001                  9.9999999982335686E-001                  9.9999999907343085E-001                  2.9749653197186148E+000                 -3.7712111027203150E+001                 -9.8999999999999986E+001                  2.9749653197186148E+000                  2.0009973211439696E+000                  2.9262166612672313E+000                 -3.7712111027203150E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2259348885711873E+033                  5.9155650915211049E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4050403526754200E+000                  4.4666157847252181E+000                  9.4648602346439514E-001                  3.7210085655400160E+000                 -3.8449246382889698E-007                  7.3737932665661248E+000                  4.5748419663247408E-001                  1.5994163342267393E+001                  4.5748419663247408E-001                  7.3737932665661248E+000                  6.1993811919796038E-001                  8.4999219898522138E-001                  1.2966850414027118E+000                  6.9997638976222165E-001                  2.7997462604136664E-001                  3.2918112164294984E-003                  9.3603906572822110E-003                  3.4416106108120302E-003                  9.3604466091399725E-003                  1.0499988809197546E+001                  4.1995557042848084E+000                                        0                                        0                                        3 
                                     860                                      832                  4.1043479288008988E+004                  2.1000499865531599E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999995173933387E-001                  9.9999972029161555E-001                  9.9999999985213495E-001                  9.9999999919431548E-001                  9.9999995173933387E-001                  9.9999972029161555E-001                  9.9999999985213495E-001                  9.9999999919431548E-001                  3.1752876133881975E+000                 -3.7130018198117298E+001                 -1.2342229822223228E+001                  3.1752876133881980E+000                  2.1551201387742611E+000                  3.1317142191494041E+000                 -3.7130018198117298E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8657511535069355E+033                  6.7201431051021089E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4120590972490756E+000                  4.4664110267996699E+000                  9.3234615535430965E-001                  3.7492883017601870E+000                 -3.5810225445973532E-007                  7.3862073104865988E+000                  4.8513439902364014E-001                  1.6035001766791588E+001                  4.8513439902364014E-001                  7.3862073104865988E+000                  6.1994697010264543E-001                  8.4998378205577740E-001                  1.2967124880013945E+000                  6.9996041075286353E-001                  2.7997666791976500E-001                  3.1927656227440961E-003                  9.3603433021040554E-003                  3.4416106108120302E-003                  9.3604466091399725E-003                  1.0499981222827669E+001                  4.1995571581001432E+000                                        0                                        0                                        3 
                                     865                                      842                  4.1688402365080241E+004                  2.1180536893433488E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  6.5837336894100052E-003                  2.3120229389341507E-004                  7.8128406057812500E-008                  9.9999995887337167E-001                  9.9999975587336354E-001                  2.3120229389341507E-004                  7.8128406057812500E-008                  9.9999995887337167E-001                  9.9999975587336354E-001                  3.3704388661931630E+000                 -3.6533884383634046E+001                 -1.2041199826559247E+001                  3.3704388661931635E+000                  2.2928726412795313E+000                  3.3325031869547321E+000                 -3.6533884383634046E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5445772684753695E+033                  7.4856993246866125E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4189616686905371E+000                  4.4655890792091446E+000                  9.1813003867612342E-001                  3.7777205351165595E+000                 -3.3174503618695270E-007                  7.3991713699412500E+000                  5.1039050082652182E-001                  1.6074347946488160E+001                  5.1039050082652182E-001                  7.3991713699412500E+000                  6.1996031556528963E-001                  8.4997122391033098E-001                  1.2967536865053966E+000                  6.9993627987143059E-001                  2.7997912988414786E-001                  3.0449544788454901E-003                  9.3602629403534490E-003                  3.4416106108120306E-003                  9.3604466091399708E-003                  1.0499968549043768E+001                  4.1995592886174995E+000                                        0                                        0                                        3 
                                     870                                      850                  4.2364616397678416E+004                  2.1404318197633261E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  2.7835005201049789E-001                  1.7987019726690423E-002                  7.8128406448312887E-008                  9.9999996306986438E-001                  9.9999978673403755E-001                  1.7987019726690423E-002                  7.8128406448312887E-008                  9.9999996306986438E-001                  9.9999978673403755E-001                  3.5592880103280828E+000                 -3.5920991620122301E+001                 -9.8999999999999986E+001                  3.5592880103280828E+000                  2.4121682681613974E+000                  3.5271795183555485E+000                 -3.5920991620122301E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2368033531382133E+033                  8.2747051837891531E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4257122767673787E+000                  4.4639259892919529E+000                  9.0379727756384687E-001                  3.8063860573411126E+000                 -3.0512957661752485E-007                  7.4118952107488774E+000                  5.3361690568806475E-001                  1.6111577300092531E+001                  5.3361690568806475E-001                  7.4118952107488774E+000                  6.1996315765239740E-001                  8.4996857412337579E-001                  1.2967624242614111E+000                  6.9993113308711685E-001                  2.7997954356422655E-001                  3.0137915165187111E-003                  9.3602441081020674E-003                  3.4416106108120302E-003                  9.3604466091399708E-003                  1.0499947439669493E+001                  4.1995623240800155E+000                                        0                                        0                                        3 
                                     875                                      858                  4.3082720924136745E+004                  2.1693320329996482E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  7.5564364896514624E-001                  4.8288852718432196E-002                  7.8128404057697720E-008                  9.9999996726635687E-001                  9.9999981354782164E-001                  4.8288852718432196E-002                  7.8128404057697720E-008                  9.9999996726635687E-001                  9.9999981354782164E-001                  3.7409369442018154E+000                 -3.5313360245073554E+001                 -9.8999999999999986E+001                  3.7409369442018154E+000                  2.5176362021094207E+000                  3.7141573135592187E+000                 -3.5313360245073554E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9164185890389721E+033                  8.9861243119327373E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4322422470370046E+000                  4.4610514304868083E+000                  8.8930005762202158E-001                  3.8353804972247634E+000                 -2.7765632541755206E-007                  7.4239460092998666E+000                  5.5462187813103292E-001                  1.6145968753376678E+001                  5.5462187813103292E-001                  7.4239460092998666E+000                  6.1996844529167050E-001                  8.4996366562332748E-001                  1.2967786491116116E+000                  6.9992155068112227E-001                  2.7998021804221968E-001                  2.9560919993826076E-003                  9.3602051010481194E-003                  3.4416106108120319E-003                  9.3604466091399777E-003                  1.0499912404021073E+001                  4.1995665781798479E+000                                        0                                        0                                        4 
                                     880                                      869                  4.3860516371192847E+004                  2.2083633597139807E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  1.3766449628787913E+000                  9.0498237938507864E-002                  7.8128407839040481E-008                  9.9999997188249889E-001                  9.9999983698578498E-001                  9.0498237938507864E-002                  7.8128407839040481E-008                  9.9999997188249889E-001                  9.9999983698578498E-001                  3.9117311971605480E+000                 -3.4729938374605588E+001                 -1.2041199826559247E+001                  3.9117311971605480E+000                  2.6153798234174612E+000                  3.8892071574413483E+000                 -3.4729938374605588E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5561693863722098E+033                  9.6400808787769386E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4384374518253562E+000                  4.4563335314778261E+000                  8.7455069854082534E-001                  3.8648792153871558E+000                 -2.4871457420193893E-007                  7.4350948495540301E+000                  5.7260814365982471E-001                  1.6176510314420419E+001                  5.7260814365982471E-001                  7.4350948495540301E+000                  6.1997443530710361E-001                  8.4995813715217616E-001                  1.2967969798632777E+000                  6.9991068399626211E-001                  2.7998084421173230E-001                  2.8911862712876131E-003                  9.3601544316606958E-003                  3.4416106108120302E-003                  9.3604466091399725E-003                  1.0499854519035640E+001                  4.1995725770365020E+000                                        0                                        0                                        4 
                                     885                                      875                  4.4728473731806378E+004                  2.2619499353355135E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  2.1112081887736491E+000                  1.4018935442760666E-001                  7.8128408451585512E-008                  9.9999997482004377E-001                  9.9999985733420738E-001                  1.4018935442760666E-001                  7.8128408451585512E-008                  9.9999997482004377E-001                  9.9999985733420738E-001                  4.0622524745276101E+000                 -3.4190652416705539E+001                 -9.8999999999999986E+001                  4.0622524745276101E+000                  2.7005098401362191E+000                  4.0429479919735973E+000                 -3.4190652416705539E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1609037423745289E+033                  1.0216525451441472E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4441268200171695E+000                  4.4487764780209327E+000                  8.5939343542875379E-001                  3.8951937416112989E+000                 -2.1799883112035612E-007                  7.4450313075896162E+000                  5.8671728927300515E-001                  1.6202029216419316E+001                  5.8671728927300515E-001                  7.4450313075896162E+000                  6.1998324595105558E-001                  8.4995001590192876E-001                  1.2968239216730968E+000                  6.9989469445976871E-001                  2.7998173255361952E-001                  2.7959652871619783E-003                  9.3600738123759946E-003                  3.4416106108120302E-003                  9.3604466091399725E-003                  1.0499760195350332E+001                  4.1995811169942261E+000                                        0                                        0                                        3 
                                     890                                      878                  4.5735634988649537E+004                  2.3339998639354240E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  2.9349910863491813E+000                  1.9546444669766838E-001                  7.8128409182650742E-008                  9.9999997628881621E-001                  9.9999987522780498E-001                  1.9546444669766838E-001                  7.8128409182650742E-008                  9.9999997628881621E-001                  9.9999987522780498E-001                  4.1815540628002230E+000                 -3.3722909581924036E+001                 -9.8999999999999986E+001                  4.1815540628002230E+000                  2.7602746291722360E+000                  4.1647710722639237E+000                 -3.3722909581924036E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3354705865098162E+033                  1.0684835021523288E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4490469792694372E+000                  4.4368867570388986E+000                  8.4360825643320014E-001                  3.9267640996024062E+000                 -1.8603213534279463E-007                  7.4533975773159558E+000                  5.9614268054793129E-001                  1.6221337633849476E+001                  5.9614268054793129E-001                  7.4533975773159558E+000                  6.1999576269061096E-001                  8.4993848194054233E-001                  1.2968621797765914E+000                  6.9987197260890166E-001                  2.7998301111753221E-001                  2.6609838243701169E-003                  9.3599505500210727E-003                  3.4416106108120302E-003                  9.3604466091399708E-003                  1.0499610347550171E+001                  4.1995933515126103E+000                                        0                                        0                                        3 
                                     895                                      882                  4.6957832650478253E+004                  2.4250692363814808E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  3.7983667828087877E+000                  2.5140705412773329E-001                  7.8128410128919872E-008                  9.9999997985583522E-001                  9.9999989090466090E-001                  2.5140705412773329E-001                  7.8128410128919872E-008                  9.9999997985583522E-001                  9.9999989090466090E-001                  4.2595378718174155E+000                 -3.3350266738622857E+001                 -9.8999999999999986E+001                  4.2595378718174155E+000                  2.7771276582931157E+000                  4.2449958490362700E+000                 -3.3350266738622857E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7454959156986659E+033                  1.1048316516216399E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4528477596627436E+000                  4.4187044286121262E+000                  8.2691553143320129E-001                  3.9601495496024040E+000                 -1.5427788640836709E-007                  7.4599488149118676E+000                  6.0080772030254281E-001                  1.6234046520346702E+001                  6.0080772030254281E-001                  7.4599488149118676E+000                  6.2001362599768739E-001                  8.4992201973241732E-001                  1.2969167583789556E+000                  6.9983953433264656E-001                  2.7998490825001110E-001                  2.4688444844192655E-003                  9.3597612735174650E-003                  3.4416106108120302E-003                  9.3604466091399708E-003                  1.0499382328471700E+001                  4.1996105521124072E+000                                        0                                        0                                        3 
                                     900                                      884                  4.8498893809931862E+004                  2.5313444316387499E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  4.5992783684260612E+000                  3.0352679610137479E-001                  7.8128410845817576E-008                  9.9999998132460766E-001                  9.9999990446144305E-001                  3.0352679610137479E-001                  7.8128410845817576E-008                  9.9999998132460766E-001                  9.9999990446144305E-001                  4.2932505429980461E+000                 -3.3072654138347502E+001                 -9.8999999999999986E+001                  4.2932505429980461E+000                  2.7459037373725046E+000                  4.2807574761141289E+000                 -3.3072654138347502E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9866130738045900E+033                  1.1369294740722270E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4551023181211589E+000                  4.3922469269529811E+000                  8.0917766368679911E-001                  3.9956252850952079E+000                 -1.2322119492321597E-007                  7.4647844037541375E+000                  6.0211833609520515E-001                  1.6241539693449532E+001                  6.0211833609520515E-001                  7.4647844037541375E+000                  6.2003777976344487E-001                  8.4989977456175692E-001                  1.2969904831863170E+000                  6.9979564339202771E-001                  2.7998755232634503E-001                  2.2103612391396413E-003                  9.3594774775975775E-003                  3.4416106108120306E-003                  9.3604466091399725E-003                  1.0499056911069978E+001                  4.1996337247528999E+000                                        0                                        0                                        3 
                                     905                                      886                  5.0510158531643028E+004                  2.6541017518128074E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  5.2073171545264332E+000                  3.4496851408155965E-001                  7.8128411244130941E-008                  9.9999998279338009E-001                  9.9999991597915228E-001                  3.4496851408155965E-001                  7.8128411244130941E-008                  9.9999998279338009E-001                  9.9999991597915228E-001                  4.2849346240046522E+000                 -3.2850466317461823E+001                 -1.1439139835231284E+001                  4.2849346240046522E+000                  2.6620865438176833E+000                  4.2744594000797678E+000                 -3.2850466317461823E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0454742692291368E+033                  1.1723476360996135E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4555497377838735E+000                  4.3575683970580297E+000                  7.9094355941389416E-001                  4.0320934936410175E+000                 -8.9848423807682017E-008                  7.4686055996192602E+000                  6.0340402323997022E-001                  1.6247702716723985E+001                  6.0340402323997022E-001                  7.4686055996192602E+000                  6.2007035246279940E-001                  8.4986978676117630E-001                  1.2970897737918032E+000                  6.9973639467592819E-001                  2.7999137357360754E-001                  1.8643826176826064E-003                  9.3590376411672189E-003                  3.4416106108120293E-003                  9.3604466091399708E-003                  1.0498621503095880E+001                  4.1996642287034103E+000                                        0                                        0                                        3 
                                     910                                      893                  5.3251928011070042E+004                  2.7932439730874767E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  5.4468059681450285E+000                  3.6062845519407716E-001                  7.8128411746310862E-008                  9.9999998447197713E-001                  9.9999992544606020E-001                  3.6062845519407716E-001                  7.8128411746310862E-008                  9.9999998447197713E-001                  9.9999992544606020E-001                  4.2328190702981088E+000                 -3.2554747499163071E+001                 -9.8999999999999986E+001                  4.2328190702981088E+000                  2.4987798420480813E+000                  4.2247321668036513E+000                 -3.2554747499163071E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8999987641907719E+033                  1.0642647678176589E+034                  1.0862207255967343E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.2126238164440661E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4556809679044349E+000                  4.3239512493091867E+000                  7.7387252529835027E-001                  4.0662355618721060E+000                 -5.6271645904751127E-008                  7.4734990478366585E+000                  6.1223862835171561E-001                  1.6262030574053924E+001                  6.1223862835171561E-001                  7.4734990478366585E+000                  6.2011951469526527E-001                  8.4982450407430732E-001                  1.2972393442880890E+000                  6.9964681929150574E-001                  2.7999807270979837E-001                  1.3486896339845048E-003                  9.3582167256572278E-003                  3.4416106108120298E-003                  9.3604466091399708E-003                  1.0498070600377435E+001                  4.1997058717358824E+000                                        0                                        0                                        3 
