                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10000      1.5000000000000000E+001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                                    1210                                     1137                  1.1568521259762252E+007                  2.0264251186435338E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  5.1688763580677621E-001                  4.1794234162573080E-001                  9.9999768726518223E-001                  9.9997448178751080E-001                  5.1688763580677621E-001                  4.1794234162573080E-001                  9.9999768726518223E-001                  9.9997448178751080E-001                  4.7562167071651675E+000                 -2.9931198071049905E+000                 -2.5240682892200210E+000                  4.7562167376770894E+000                 -3.5327005079497192E-001                  4.7562133319672766E+000                 -2.9931198071049905E+000                  5.3399573834955140E+033                  5.6253470954869352E+033                  8.4207800201266662E+033                  9.2029150711231387E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2806160316103270E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2121121605232545E+000                  4.6877142700312744E+000                  1.4428916504217553E+000                  2.7281973116252960E+000                  2.4714971533437803E-006                  8.0200999816367897E+000                  2.6543575696671997E+000                  1.8510865787307509E+001                  2.6543575696671997E+000                  8.0200999816367897E+000                  1.3398205827505991E+000                  4.9999999999999994E-001                  4.0589589670422708E+000                  0.0000000000000000E+000                  9.8059738847506683E-001                  2.8972309471247558E-004                  3.7878875264452837E-004                  3.4416106108120285E-003                  9.3604466091399743E-003                  7.1804685554640733E+000                  7.5212597915947237E+000                                        2                                        1                                        4 
                                    1215                                     1149                  1.1569043155352894E+007                  2.0134366956030627E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  5.1127044562709911E-001                  4.1797406663673897E-001                  9.9999726730504934E-001                  9.9996906993506041E-001                  5.1127044562709911E-001                  4.1797406663673897E-001                  9.9999726730504934E-001                  9.9996906993506041E-001                  4.7556478502042596E+000                 -2.6330767693598816E+000                 -2.1841786146206990E+000                  4.7556479178321949E+000                 -3.9071614458828952E-001                  4.7556447497747145E+000                 -2.6330767693598816E+000                  5.3788381179915207E+033                  5.6793375003400210E+033                  8.3615594693127199E+033                  9.1081394011782084E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2844760776035131E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2009284549582615E+000                  4.6860351156152911E+000                  1.4644194843437497E+000                  2.6851416437813072E+000                  2.7537208202906929E-006                  8.0278088019058309E+000                  2.6813575007558685E+000                  1.8545253080144953E+001                  2.6813575007558685E+000                  8.0278088019058309E+000                  1.3398205844780435E+000                  5.0000000000000000E-001                  4.0589589828963204E+000                  0.0000000000000000E+000                  9.8059738371546634E-001                  2.8972579150700513E-004                  3.7878879850584512E-004                  3.4416106108120293E-003                  9.3604466091399760E-003                  7.1801681871161724E+000                  7.5215602146984901E+000                                        2                                        1                                        4 
                                    1220                                     1151                  1.1569549320673078E+007                  1.9998149849966769E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  5.0860294577602305E-001                  4.1802030954501429E-001                  9.9999665673088711E-001                  9.9996250319117896E-001                  5.0860294577602305E-001                  4.1802030954501429E-001                  9.9999665673088711E-001                  9.9996250319117896E-001                  4.7548926008546584E+000                 -2.2880249201309670E+000                 -1.8459694841070158E+000                  4.7548927490710815E+000                 -4.2708208036595735E-001                  4.7548897445070519E+000                 -2.2880249201309670E+000                  5.4455702422249485E+033                  5.7051401509821977E+033                  8.3067316352818513E+033                  9.0250326141996632E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2898801419939803E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1895808598089319E+000                  4.6840255416065073E+000                  1.4861098876380154E+000                  2.6417608371927752E+000                  3.0818690611670713E-006                  8.0353398389181105E+000                  2.7073855190755647E+000                  1.8578533626594595E+001                  2.7073855190755647E+000                  8.0353398389181105E+000                  1.3398205881990728E+000                  5.0000000000000011E-001                  4.0589590170469831E+000                  0.0000000000000000E+000                  9.8059737348573661E-001                  2.8973155530221122E-004                  3.7878886661695991E-004                  3.4416106108120285E-003                  9.3604466091399743E-003                  7.1798773283119024E+000                  7.5218511255274265E+000                                        2                                        1                                        4 
                                    1225                                     1160                  1.1570039243934117E+007                  1.9854898320978041E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  4.9920842930090642E-001                  4.1807585050945978E-001                  9.9999593310380874E-001                  9.9995455549144263E-001                  4.9920842930090642E-001                  4.1807585050945978E-001                  9.9999593310380874E-001                  9.9995455549144263E-001                  4.7540266554449397E+000                 -1.9585073420840715E+000                 -1.5136389022837620E+000                  4.7540269741198378E+000                 -4.6234232982361390E-001                  4.7540240165831449E+000                 -1.9585073420840715E+000                  5.5073282690691845E+033                  5.7538705192754681E+033                  8.2564319672066216E+033                  8.9463673418724093E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2898801419939550E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1780702903470672E+000                  4.6816877493269278E+000                  1.5079621304219559E+000                  2.5980563516248942E+000                  3.4720769319358901E-006                  8.0426533255804635E+000                  2.7323985464399096E+000                  1.8610616578582551E+001                  2.7323985464399096E+000                  8.0426533255804635E+000                  1.3398205959822558E+000                  4.9999999999999994E-001                  4.0589590884790585E+000                  0.0000000000000000E+000                  9.8059735216339838E-001                  2.8974341871127666E-004                  3.7878896614077022E-004                  3.4416106108120298E-003                  9.3604466091399760E-003                  7.1795963325265264E+000                  7.5221321708815481E+000                                        2                                        1                                        4 
                                    1230                                     1177                  1.1570513121185996E+007                  1.9710300975022390E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  4.9514899386621664E-001                  4.1814725810783671E-001                  9.9999512211973696E-001                  9.9994487158261969E-001                  4.9514899386621664E-001                  4.1814725810783671E-001                  9.9999512211973696E-001                  9.9994487158261969E-001                  4.7530320422974608E+000                 -1.6440257976066828E+000                 -1.1897258544243281E+000                  4.7530327118482898E+000                 -4.9653470406249112E-001                  4.7530295976356554E+000                 -1.6440257976066828E+000                  5.5468998781342536E+033                  5.8088960230646462E+033                  8.2087789734401228E+033                  8.8624083674175428E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2960562155830844E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1663966475050414E+000                  4.6790252608006773E+000                  1.5299781718428827E+000                  2.5540242687830412E+000                  3.9167392248219948E-006                  8.0497465672075350E+000                  2.7564321678502619E+000                  1.8641530147305492E+001                  2.7564321678502619E+000                  8.0497465672075350E+000                  1.3398206117728337E+000                  4.9999999999999994E-001                  4.0589592334009801E+000                  0.0000000000000000E+000                  9.8059730908956422E-001                  2.8976697607843688E-004                  3.7878910933521263E-004                  3.4416106108120280E-003                  9.3604466091399760E-003                  7.1793251267049571E+000                  7.5224034237269803E+000                                        2                                        1                                        4 
                                    1235                                     1190                  1.1570971891525256E+007                  1.9571072877559625E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  4.9242343829330554E-001                  4.1823429109660543E-001                  9.9999406151446024E-001                  9.9993324244713944E-001                  4.9242343829330554E-001                  4.1823429109660543E-001                  9.9999406151446024E-001                  9.9993324244713944E-001                  4.7519349056796099E+000                 -1.3434593529313186E+000                 -8.7537524621984075E-001                  4.7519362787385733E+000                 -5.2972012753848396E-001                  4.7519326351330431E+000                 -1.3434593529313186E+000                  5.5939450507954052E+033                  5.8378617496140434E+033                  8.1633670877814074E+033                  8.7939004383488508E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2960562155831252E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1545253143760652E+000                  4.6760416659746236E+000                  1.5522290406878079E+000                  2.5095225310931908E+000                  4.4102171106188950E-006                  8.0566308068706025E+000                  2.7795559795864704E+000                  1.8671351417400768E+001                  2.7795559795864704E+000                  8.0566308068706025E+000                  1.3398206429101009E+000                  5.0000000000000000E-001                  4.0589595191709460E+000                  0.0000000000000000E+000                  9.8059722455345211E-001                  2.8981228574126921E-004                  3.7878931267589476E-004                  3.4416106108120276E-003                  9.3604466091399725E-003                  7.1790632035351436E+000                  7.5226653910507038E+000                                        2                                        1                                        4 
                                    1240                                     1193                  1.1571415531540608E+007                  1.9414160274464851E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  4.8660292103564612E-001                  4.1833952827111703E-001                  9.9999267951364501E-001                  9.9991908829212195E-001                  4.8660292103564612E-001                  4.1833952827111703E-001                  9.9999267951364501E-001                  9.9991908829212195E-001                  4.7507137984725638E+000                 -1.0563803378662031E+000                 -5.7179137632769717E-001                  4.7507165423302231E+000                 -5.6189544114374257E-001                  4.7507116841262214E+000                 -1.0563803378662031E+000                  5.6493132550753478E+033                  5.8667392701569243E+033                  8.1206953296768738E+033                  8.7234561295975615E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.3022322891721845E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1424521322799457E+000                  4.6727444711329715E+000                  1.5747268074592216E+000                  2.4645269975503630E+000                  4.9450817067035877E-006                  8.0633047746672233E+000                  2.8017897363550577E+000                  1.8700096272710905E+001                  2.8017897363550577E+000                  8.0633047746672233E+000                  1.3398207024702233E+000                  5.0000000000000000E-001                  4.0589600657987672E+000                  0.0000000000000000E+000                  9.8059706364696153E-001                  2.8989664480750274E-004                  3.7878959717721283E-004                  3.4416106108120280E-003                  9.3604466091399760E-003                  7.1788106053872855E+000                  7.5229180292526143E+000                                        2                                        1                                        4 
                                    1245                                     1206                  1.1571842047154177E+007                  1.9244139288246946E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  4.8350795935090435E-001                  4.1846580496315627E-001                  9.9999116276983602E-001                  9.9990206446236618E-001                  4.8350795935090435E-001                  4.1846580496315627E-001                  9.9999116276983602E-001                  9.9990206446236618E-001                  4.7493845703017143E+000                 -7.8383421051373847E-001                 -2.8128246060055412E-001                  4.7493898893504580E+000                 -5.9286258388478608E-001                  4.7493825954333877E+000                 -7.8383421051373847E-001                  5.6855381097535606E+033                  5.9111240093756996E+033                  8.0820706565656616E+033                  8.6566893968877457E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.3084083627612970E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1302237714819130E+000                  4.6691556749697822E+000                  1.5973891309736918E+000                  2.4192023505214224E+000                  5.5145366584506115E-006                  8.0697322652486960E+000                  2.8230417243089554E+000                  1.8727634692656789E+001                  2.8230417243089554E+000                  8.0697322652486960E+000                  1.3398208122387656E+000                  5.0000000000000000E-001                  4.0589610732270964E+000                  0.0000000000000000E+000                  9.8059676856748734E-001                  2.9004781096035555E-004                  3.7878998716228977E-004                  3.4416106108120280E-003                  9.3604466091399760E-003                  7.1785684673876267E+000                  7.5231602012253145E+000                                        2                                        1                                        4 
                                    1250                                     1212                  1.1572252425565096E+007                  1.9072581450234811E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  4.8075370540417445E-001                  4.1861383402464170E-001                  9.9998905359830637E-001                  9.9988131538981961E-001                  4.8075370540417445E-001                  4.1861383402464170E-001                  9.9998905359830637E-001                  9.9988131538981961E-001                  4.7480318435535693E+000                 -5.2460993429535041E-001                 -3.3836752937796951E-003                  4.7480418594318543E+000                 -6.2269120394709576E-001                  4.7480299940201265E+000                 -5.2460993429535041E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.5035123334555656E+031                  5.7240530673920801E+033                  5.9339608697928302E+033                  8.0469801116233241E+033                  8.5994788813306132E+033                  3.3084083627612970E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1178184008184395E+000                  4.6652784421291287E+000                  1.6202612558803113E+000                  2.3734581007081834E+000                  6.1246486597358999E-006                  8.0759314492781122E+000                  2.8433843198351596E+000                  1.8754055354008095E+001                  2.8433843198351596E+000                  8.0759314492781122E+000                  1.3398210086032136E+000                  5.0000000000000000E-001                  4.0589628754118996E+000                  0.0000000000000000E+000                  9.8059624327979955E-001                  2.9031062341774880E-004                  3.7879051460909503E-004                  3.4416106108120280E-003                  9.3604466091399760E-003                  7.1783362227454655E+000                  7.5233924701913315E+000                                        2                                        1                                        4 
                                    1255                                     1225                  1.1572646663732756E+007                  1.8900060459226391E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  4.7450677063439017E-001                  4.1878334213904472E-001                  9.9998628244915311E-001                  9.9985651934438280E-001                  4.7450677063439017E-001                  4.1878334213904472E-001                  9.9998628244915311E-001                  9.9985651934438280E-001                  4.7466166484121661E+000                 -2.7844577344321669E-001                  2.6161197589381274E-001                  4.7466349635138005E+000                 -6.5136497943398730E-001                  4.7466149113972333E+000                 -2.7844577344321669E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.6953282992148362E+031                  5.7674894956293846E+033                  5.9579951526782204E+033                  8.0112221614336610E+033                  8.5418667261792995E+033                  3.3161284547476844E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1052308558030042E+000                  4.6611297965990524E+000                  1.6433620231461425E+000                  2.3272565661765210E+000                  6.7798472029625468E-006                  8.0818990731137870E+000                  2.8628227346407988E+000                  1.8779358548370212E+001                  2.8628227346407988E+000                  8.0818990731137870E+000                  1.3398213490011639E+000                  5.0000000000000000E-001                  4.0589659995034495E+000                  0.0000000000000000E+000                  9.8059533701597734E-001                  2.9075340022873003E-004                  3.7879121712262913E-004                  3.4416106108120285E-003                  9.3604466091399743E-003                  7.1781138234436552E+000                  7.5236148784693428E+000                                        2                                        1                                        4 
                                    1260                                     1231                  1.1573025604504775E+007                  1.8722446178611774E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  4.7136209870586970E-001                  4.1896892145167275E-001                  9.9998379219430111E-001                  9.9982633490043704E-001                  4.7136209870586970E-001                  4.1896892145167275E-001                  9.9998379219430111E-001                  9.9982633490043704E-001                  4.7451363406507241E+000                 -4.4507663399585416E-002                  5.1421145020227932E-001                  4.7451689073887326E+000                 -6.7891741262543870E-001                  4.7451347048463095E+000                 -4.4507663399585416E-002                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0910320586205884E+032                  5.8086725943413646E+033                  5.9947412465155798E+033                  7.9796959297103190E+033                  8.4890679165820537E+033                  3.3161284547476857E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0924362794190197E+000                  4.6567178031870844E+000                  1.6667451792081287E+000                  2.2804902540525487E+000                  7.5316452934881484E-006                  8.0876472804982207E+000                  2.8814033075644923E+000                  1.8803601650667044E+001                  2.8814033075644923E+000                  8.0876472804982207E+000                  1.3398219228413000E+000                  5.0000000000000011E-001                  4.0589712660792303E+000                  0.0000000000000000E+000                  9.8059381623198505E-001                  2.9147906259861697E-004                  3.7879214136747445E-004                  3.4416106108120280E-003                  9.3604466091399760E-003                  7.1779007663190288E+000                  7.5238279201980154E+000                                        2                                        1                                        4 
                                    1265                                     1233                  1.1573388161326960E+007                  1.8521643578476839E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  4.6679789539665673E-001                  4.2164867794319988E-001                  9.9997949581222267E-001                  9.9978991075632040E-001                  4.6679789539665673E-001                  4.2164867794319988E-001                  9.9997949581222267E-001                  9.9978991075632040E-001                  4.7435606930444907E+000                  1.7698063612424653E-001                  7.5391106434996946E-001                  4.7436169479181221E+000                 -7.0527923314756447E-001                  4.7435591479851729E+000                  1.7698063612424653E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.6751485963176616E+032                  5.8376874668004003E+033                  6.0295737125311143E+033                  7.9481593647540047E+033                  8.4370768097920976E+033                  3.3269365835286151E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0794777058018097E+000                  4.6520857773898241E+000                  1.6903463135439181E+000                  2.2332879853809700E+000                  8.4169052356537403E-006                  8.0931640071625246E+000                  2.8990813739633117E+000                  1.8826728297815549E+001                  2.8990813739633117E+000                  8.0931640071625246E+000                  1.3398228590313521E+000                  5.0000000000000000E-001                  4.0589798582407504E+000                  0.0000000000000000E+000                  9.8059134600183928E-001                  2.9263063678056257E-004                  3.7879333677226084E-004                  3.4416106108120285E-003                  9.3604466091399743E-003                  7.1776976381490947E+000                  7.5240309951069539E+000                                        2                                        1                                        4 
                                    1270                                     1239                  1.1573734768358592E+007                  1.8332827920417389E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  4.6106471689977846E-001                  4.2178992924401831E-001                  9.9997482288782846E-001                  9.9974589212373044E-001                  4.6106471689977846E-001                  4.2178992924401831E-001                  9.9997482288782846E-001                  9.9974589212373044E-001                  4.7419545619572432E+000                  3.8662359588120532E-001                  9.8118324570311932E-001                  4.7420490520398868E+000                 -7.3042313383468016E-001                  4.7419530984079739E+000                  3.8662359588120532E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.3226632570469015E+032                  5.8658674377938507E+033                  6.0434995155703181E+033                  7.9213118069230235E+033                  8.3929735458040700E+033                  3.3269365835286187E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0663530778906685E+000                  4.6472716515263039E+000                  1.7141885064344420E+000                  2.1856035995999221E+000                  9.4754433169585736E-006                  8.0984590962142349E+000                  2.9158771843263445E+000                  1.8848769123762022E+001                  2.9158771843263445E+000                  8.0984590962142349E+000                  1.3398243439416482E+000                  4.9999999999999978E-001                  4.0589934864948187E+000                  0.0000000000000000E+000                  9.8058744421683797E-001                  2.9440857349032236E-004                  3.7879486378191427E-004                  3.4416106108120276E-003                  9.3604466091399743E-003                  7.1775041633235501E+000                  7.5242243596228091E+000                                        2                                        1                                        4 
                                    1275                                     1254                  1.1574066745196827E+007                  1.8147256178322593E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  4.5538895783665001E-001                  4.2202105011795255E-001                  9.9996983212346213E-001                  9.9969324883286970E-001                  4.5538895783665001E-001                  4.2202105011795255E-001                  9.9996983212346213E-001                  9.9969324883286970E-001                  4.7403703332688156E+000                  5.8552771008002957E-001                  1.1971084264792280E+000                  4.7405250251597897E+000                 -7.5439825087590762E-001                  4.7403689432636247E+000                  5.8552771008002957E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2324036021912112E+029                  2.9330890391047489E+032                  5.8975068631088211E+033                  6.0649549863268582E+033                  7.8934468131324614E+033                  8.3459788216199419E+033                  3.3269365835286187E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0530261629364537E+000                  4.6422207129605448E+000                  1.7383168670599907E+000                  2.1373468783488252E+000                  1.0691519288435852E-005                  8.1035578290573085E+000                  2.9318471248155382E+000                  1.8869807287159841E+001                  2.9318471248155382E+000                  8.1035578290573085E+000                  1.3398266453490337E+000                  5.0000000000000011E-001                  4.0590146085414220E+000                  0.0000000000000000E+000                  9.8058142090829303E-001                  2.9709272868976483E-004                  3.7879679915775580E-004                  3.4416106108120276E-003                  9.3604466091399743E-003                  7.1773195314148825E+000                  7.5244087968411852E+000                                        2                                        1                                        4 
                                    1280                                     1256                  1.1574383897688946E+007                  1.7938408996849675E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  4.5001468630609964E-001                  4.2226597684220246E-001                  9.9996258995325782E-001                  9.9962945698254102E-001                  4.5001468630609964E-001                  4.2226597684220246E-001                  9.9996258995325782E-001                  9.9962945698254102E-001                  4.7387332634551669E+000                  7.7389549069917363E-001                  1.4018316016798449E+000                  4.7389802173202780E+000                 -7.7721240095680266E-001                  4.7387319396035545E+000                  7.7389549069917363E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4568182858956616E+031                  3.6010235405353357E+032                  5.9305346647316522E+033                  6.0827760065983688E+033                  7.8653679005512108E+033                  8.3042670643715472E+033                  3.3392887307068255E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0395034104249454E+000                  4.6369150673004942E+000                  1.7627095492529810E+000                  2.0885615139628442E+000                  1.2176756169267278E-005                  8.1084654989070462E+000                  2.9469684889956094E+000                  1.8889828387402520E+001                  2.9469684889956094E+000                  8.1084654989070462E+000                  1.3398301204997733E+000                  5.0000000000000000E-001                  4.0590465033456988E+000                  0.0000000000000000E+000                  9.8057235983673774E-001                  3.0104373050894665E-004                  3.7879922638965895E-004                  3.4416106108120276E-003                  9.3604466091399743E-003                  7.1771437979733532E+000                  7.5245842140853743E+000                                        2                                        1                                        4 
                                    1285                                     1259                  1.1574686070555545E+007                  1.7733712170200631E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  4.4779588423837680E-001                  4.2252430542059533E-001                  9.9995440040837136E-001                  9.9955284662243871E-001                  4.4779588423837680E-001                  4.2252430542059533E-001                  9.9995440040837136E-001                  9.9955284662243871E-001                  4.7370874092592272E+000                  9.5196441007964117E-001                  1.5955662335265868E+000                  4.7374719871381563E+000                 -7.9885014073717786E-001                  4.7370861449672166E+000                  9.5196441007964117E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7307307633353856E+031                  4.2698479259662255E+032                  5.9436789011410515E+033                  6.1032118662419043E+033                  7.8449384543376681E+033                  8.2665782437626710E+033                  3.3392887307068220E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0257960690602701E+000                  4.6314030673839008E+000                  1.7873682320240356E+000                  2.0392441484207349E+000                  1.3984171598526259E-005                  8.1131910823681022E+000                  2.9612136497592845E+000                  1.8908818133331241E+001                  2.9612136497592845E+000                  8.1131910823681022E+000                  1.3398352375897167E+000                  5.0000000000000000E-001                  4.0590934684182001E+000                  0.0000000000000000E+000                  9.8055906523335801E-001                  3.0671920935201674E-004                  3.7880224310675708E-004                  3.4416106108120276E-003                  9.3604466091399760E-003                  7.1769769996903445E+000                  7.5247505264825012E+000                                        2                                        1                                        4 
                                    1290                                     1266                  1.1574974572815444E+007                  1.7523495449282196E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  4.4286197819628048E-001                  4.2278328220943029E-001                  9.9994221996006249E-001                  9.9946025083969103E-001                  4.4286197819628048E-001                  4.2278328220943029E-001                  9.9994221996006249E-001                  9.9946025083969103E-001                  4.7354186927607200E+000                  1.1208252182903231E+000                  1.7794785034400462E+000                  4.7360044493890108E+000                 -8.1942051328224463E-001                  4.7354174823139088E+000                  1.1208252182903231E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3585014477397576E+031                  4.8870585302103079E+032                  5.9739211859365628E+033                  6.1180984843629824E+033                  7.8227235467725553E+033                  8.2312321597407460E+033                  3.3392887307068220E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0118583269971220E+000                  4.6257090295432093E+000                  1.8123966972299872E+000                  1.9891872180088321E+000                  1.6219394985096237E-005                  8.1177701487787690E+000                  2.9746140726566686E+000                  1.8926849834801406E+001                  2.9746140726566686E+000                  8.1177701487787690E+000                  1.3398426384771900E+000                  5.0000000000000000E-001                  4.0591613956603441E+000                  0.0000000000000000E+000                  9.8053990262472301E-001                  3.1473218303937068E-004                  3.7880598693940435E-004                  3.4416106108120276E-003                  9.3604466091399760E-003                  7.1768183522660065E+000                  7.5249084536538646E+000                                        2                                        1                                        4 
                                    1295                                     1276                  1.1575248418503074E+007                  1.7298427255592912E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  4.3602196513106911E-001                  4.2392155264523707E-001                  9.9993003478914400E-001                  9.9934910876349392E-001                  4.3602196513106911E-001                  4.2392155264523707E-001                  9.9993003478914400E-001                  9.9934910876349392E-001                  4.7337367920659377E+000                  1.2802021888757327E+000                  1.9532645186992188E+000                  4.7346087267322412E+000                 -8.3884522404880035E-001                  4.7337356300746380E+000                  1.2802021888757327E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3756953821103359E+032                  5.5542910531862292E+032                  5.9985242546546636E+033                  6.1337385036325059E+033                  7.8019165297505590E+033                  8.2000688381440498E+033                  3.3508685229137805E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9977565296443185E+000                  4.6198866820148137E+000                  1.8376891181713975E+000                  1.9386023761260114E+000                  1.9040085564922498E-005                  8.1222057495150732E+000                  2.9870826059959881E+000                  1.8943847318485449E+001                  2.9870826059959881E+000                  8.1222057495150732E+000                  1.3398530829360993E+000                  4.9999999999999994E-001                  4.0592572601725978E+000                  0.0000000000000000E+000                  9.8051294751860030E-001                  3.2577783978834712E-004                  3.7881060022002184E-004                  3.4416106108120267E-003                  9.3604466091399760E-003                  7.1766683466290786E+000                  7.5250574303326818E+000                                        2                                        1                                        4 
